date,state,checkins,unique_ind,unique_loc,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly,cases_0_4,cases_5_11,cases_12_17,cases_18_29,cases_30_39,cases_40_49,cases_50_59,cases_60_69,cases_70_79,cases_80
2021-11-27,Pulau Pinang,2107867.0,881120.0,51621.0,227.0,2.0,66.0,2663.0,12.0,47.0,4.0,174.0,2.0,23.0,9.0,161.0,33.0,10.0,13.0,9.0,55.0,48.0,28.0,30.0,20.0,6.0,7.0
2021-11-27,Sabah,2236060.0,750185.0,55053.0,438.0,0.0,580.0,7884.0,0.0,128.0,4.0,299.0,7.0,72.0,33.0,292.0,40.0,29.0,43.0,33.0,113.0,96.0,42.0,41.0,26.0,10.0,4.0
2021-11-27,Sarawak,2256963.0,770682.0,47211.0,137.0,1.0,327.0,2557.0,0.0,21.0,4.0,93.0,19.0,11.0,4.0,96.0,26.0,5.0,6.0,4.0,26.0,33.0,25.0,12.0,11.0,9.0,6.0
2021-11-27,Selangor,7778686.0,3431911.0,155358.0,1503.0,2.0,1467.0,18588.0,79.0,333.0,13.0,1130.0,27.0,227.0,52.0,1085.0,119.0,89.0,138.0,52.0,334.0,352.0,222.0,177.0,79.0,27.0,13.0
2021-11-27,Terengganu,553529.0,277551.0,18973.0,171.0,0.0,236.0,2459.0,0.0,39.0,1.0,128.0,3.0,17.0,4.0,109.0,41.0,9.0,8.0,4.0,40.0,38.0,16.0,15.0,28.0,8.0,5.0
2021-11-27,W.P. Kuala Lumpur,,,,330.0,2.0,312.0,4703.0,11.0,84.0,1.0,239.0,6.0,62.0,8.0,234.0,26.0,24.0,38.0,8.0,76.0,74.0,47.0,37.0,18.0,6.0,2.0
2021-11-27,W.P. KualaLumpur,5488137.0,2457445.0,82213.0,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,W.P. Labuan,89923.0,34358.0,1883.0,22.0,0.0,20.0,170.0,5.0,4.0,0.0,18.0,0.0,4.0,2.0,13.0,3.0,1.0,3.0,2.0,4.0,8.0,1.0,0.0,2.0,0.0,1.0
2021-11-27,W.P. Putrajaya,279583.0,170078.0,2045.0,69.0,0.0,69.0,832.0,1.0,21.0,1.0,44.0,3.0,18.0,3.0,46.0,2.0,7.0,11.0,3.0,8.0,16.0,19.0,3.0,2.0,0.0,0.0
2021-11-28,Johor,3581392.0,1501357.0,83183.0,404.0,0.0,416.0,7107.0,26.0,132.0,2.0,263.0,7.0,88.0,12.0,258.0,46.0,31.0,57.0,12.0,106.0,74.0,40.0,38.0,30.0,12.0,4.0
2021-11-28,Kedah,1234482.0,617176.0,39823.0,253.0,0.0,445.0,3202.0,11.0,68.0,2.0,180.0,3.0,52.0,10.0,151.0,27.0,26.0,26.0,10.0,48.0,39.0,35.0,29.0,17.0,8.0,2.0
2021-11-28,Kelantan,452596.0,251783.0,24261.0,358.0,1.0,636.0,5503.0,2.0,76.0,7.0,270.0,5.0,50.0,21.0,224.0,63.0,21.0,29.0,21.0,73.0,56.0,43.0,52.0,39.0,20.0,4.0
2021-11-28,Melaka,894344.0,404303.0,17865.0,159.0,1.0,89.0,2067.0,7.0,54.0,1.0,100.0,4.0,45.0,4.0,90.0,20.0,21.0,24.0,4.0,34.0,27.0,15.0,14.0,14.0,6.0,0.0
2021-11-28,Negeri Sembilan,1065602.0,523949.0,20369.0,152.0,1.0,190.0,2319.0,0.0,36.0,2.0,110.0,4.0,25.0,9.0,100.0,18.0,5.0,20.0,9.0,34.0,33.0,18.0,15.0,11.0,6.0,1.0
2021-11-28,Pahang,1201568.0,523171.0,24773.0,324.0,0.0,89.0,4227.0,7.0,84.0,1.0,234.0,5.0,63.0,8.0,205.0,47.0,26.0,37.0,8.0,80.0,41.0,38.0,46.0,26.0,18.0,3.0
2021-11-28,Perak,1834518.0,826874.0,41680.0,220.0,0.0,228.0,2403.0,1.0,43.0,4.0,165.0,8.0,21.0,4.0,132.0,63.0,11.0,10.0,4.0,25.0,42.0,37.0,28.0,46.0,11.0,6.0
2021-11-28,Perlis,250419.0,144722.0,6526.0,19.0,0.0,26.0,316.0,0.0,3.0,0.0,16.0,0.0,2.0,1.0,12.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0
2021-11-28,Pulau Pinang,1896069.0,804306.0,36949.0,262.0,1.0,55.0,2870.0,1.0,53.0,3.0,202.0,4.0,35.0,11.0,185.0,31.0,12.0,23.0,11.0,71.0,60.0,29.0,25.0,18.0,9.0,4.0
2021-11-28,Sabah,2036002.0,708739.0,42164.0,408.0,3.0,461.0,7829.0,12.0,105.0,3.0,291.0,9.0,68.0,22.0,277.0,39.0,20.0,48.0,22.0,94.0,73.0,56.0,54.0,27.0,8.0,4.0
2021-11-28,Sarawak,2072164.0,731535.0,33940.0,158.0,2.0,257.0,2458.0,0.0,28.0,0.0,115.0,15.0,18.0,2.0,110.0,28.0,7.0,11.0,2.0,40.0,35.0,16.0,19.0,16.0,9.0,3.0
2021-11-28,Selangor,7398500.0,3268406.0,113799.0,1097.0,2.0,1339.0,18346.0,9.0,260.0,5.0,811.0,21.0,205.0,37.0,780.0,72.0,72.0,133.0,37.0,235.0,249.0,185.0,111.0,49.0,15.0,8.0
2021-11-28,Terengganu,535492.0,277675.0,22015.0,172.0,0.0,394.0,2235.0,0.0,33.0,2.0,134.0,3.0,14.0,3.0,111.0,43.0,10.0,4.0,3.0,35.0,34.0,20.0,22.0,23.0,13.0,7.0
2021-11-28,W.P. Kuala Lumpur,,,,191.0,1.0,285.0,4607.0,5.0,37.0,0.0,151.0,3.0,26.0,5.0,142.0,18.0,5.0,21.0,5.0,46.0,54.0,21.0,21.0,13.0,5.0,0.0
2021-11-28,W.P. KualaLumpur,5317105.0,2381478.0,62034.0,,,,,,,,,,,,,,,,,,,,,,,
2021-11-28,W.P. Labuan,80349.0,32474.0,1407.0,13.0,0.0,25.0,158.0,4.0,7.0,0.0,6.0,0.0,3.0,2.0,7.0,1.0,0.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
2021-11-28,W.P. Putrajaya,282812.0,175796.0,1748.0,49.0,0.0,72.0,809.0,3.0,11.0,0.0,37.0,1.0,7.0,4.0,34.0,4.0,4.0,3.0,4.0,6.0,18.0,7.0,3.0,3.0,1.0,0.0
2021-11-29,Johor,3311799.0,1488580.0,106786.0,413.0,2.0,432.0,7082.0,14.0,93.0,5.0,313.0,2.0,66.0,26.0,258.0,62.0,26.0,40.0,26.0,92.0,82.0,48.0,36.0,42.0,17.0,3.0
2021-11-29,Kedah,1139712.0,585972.0,43102.0,333.0,1.0,419.0,3113.0,12.0,107.0,3.0,219.0,4.0,74.0,26.0,201.0,29.0,25.0,49.0,26.0,66.0,59.0,53.0,23.0,15.0,9.0,5.0
2021-11-29,Kelantan,483710.0,261909.0,26215.0,446.0,0.0,803.0,5141.0,18.0,96.0,7.0,334.0,9.0,59.0,25.0,284.0,77.0,29.0,30.0,25.0,92.0,92.0,45.0,55.0,45.0,27.0,5.0
2021-11-29,Melaka,841819.0,386835.0,26642.0,175.0,1.0,98.0,2144.0,11.0,55.0,2.0,114.0,4.0,46.0,10.0,103.0,16.0,16.0,30.0,10.0,45.0,21.0,24.0,13.0,9.0,6.0,1.0
2021-11-29,Negeri Sembilan,1002889.0,489190.0,30163.0,107.0,1.0,226.0,2196.0,1.0,28.0,0.0,73.0,6.0,23.0,4.0,68.0,12.0,6.0,17.0,4.0,22.0,16.0,15.0,15.0,6.0,5.0,1.0
2021-11-29,Pahang,1202446.0,512306.0,38562.0,255.0,0.0,559.0,3920.0,9.0,72.0,0.0,179.0,4.0,52.0,9.0,162.0,32.0,17.0,35.0,9.0,65.0,48.0,20.0,29.0,25.0,5.0,2.0
2021-11-29,Perak,1838064.0,817747.0,62978.0,205.0,1.0,255.0,2347.0,6.0,42.0,2.0,156.0,5.0,24.0,9.0,111.0,61.0,11.0,13.0,9.0,26.0,30.0,28.0,27.0,36.0,18.0,7.0
2021-11-29,Perlis,290027.0,174178.0,10632.0,28.0,0.0,7.0,337.0,0.0,3.0,1.0,24.0,0.0,1.0,1.0,18.0,8.0,0.0,1.0,1.0,6.0,4.0,3.0,5.0,3.0,4.0,1.0
2021-11-29,Pulau Pinang,1830339.0,835264.0,56442.0,279.0,1.0,90.0,3059.0,0.0,64.0,3.0,210.0,2.0,43.0,16.0,186.0,34.0,11.0,32.0,16.0,70.0,45.0,39.0,32.0,21.0,11.0,2.0
2021-11-29,Sabah,1966450.0,715161.0,60792.0,342.0,0.0,123.0,8046.0,84.0,136.0,0.0,197.0,9.0,71.0,24.0,205.0,41.0,34.0,37.0,24.0,77.0,68.0,37.0,23.0,23.0,13.0,5.0
2021-11-29,Sarawak,1924507.0,727916.0,53332.0,98.0,0.0,266.0,2288.0,0.0,15.0,0.0,73.0,10.0,8.0,5.0,71.0,14.0,4.0,4.0,5.0,21.0,24.0,15.0,11.0,4.0,4.0,6.0
2021-11-29,Selangor,7019428.0,3251373.0,178075.0,952.0,5.0,1153.0,18131.0,16.0,215.0,9.0,708.0,20.0,159.0,35.0,663.0,82.0,64.0,95.0,35.0,205.0,215.0,154.0,89.0,58.0,18.0,6.0
2021-11-29,Terengganu,503841.0,263368.0,22394.0,214.0,1.0,286.0,2152.0,0.0,38.0,3.0,169.0,4.0,18.0,3.0,141.0,52.0,12.0,6.0,3.0,32.0,33.0,32.0,44.0,25.0,20.0,7.0
2021-11-29,W.P. Kuala Lumpur,,,,181.0,8.0,205.0,4578.0,7.0,48.0,1.0,126.0,6.0,32.0,6.0,123.0,20.0,13.0,19.0,6.0,53.0,25.0,27.0,18.0,15.0,5.0,0.0
2021-11-29,W.P. KualaLumpur,5063254.0,2330321.0,99415.0,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,W.P. Labuan,86913.0,34654.0,2271.0,19.0,0.0,12.0,165.0,4.0,3.0,1.0,15.0,0.0,4.0,0.0,10.0,5.0,0.0,4.0,0.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0
2021-11-29,W.P. Putrajaya,257829.0,156682.0,3083.0,40.0,0.0,50.0,799.0,0.0,15.0,0.0,25.0,0.0,12.0,3.0,22.0,1.0,3.0,9.0,3.0,2.0,12.0,8.0,0.0,1.0,0.0,0.0
2021-11-30,Johor,3376379.0,1500063.0,108348.0,494.0,4.0,474.0,7099.0,27.0,128.0,4.0,352.0,10.0,100.0,18.0,318.0,58.0,39.0,61.0,18.0,106.0,86.0,66.0,60.0,34.0,19.0,5.0
2021-11-30,Kedah,1165032.0,595408.0,43443.0,412.0,2.0,132.0,3393.0,15.0,110.0,3.0,291.0,8.0,88.0,19.0,252.0,53.0,33.0,55.0,19.0,77.0,65.0,60.0,50.0,36.0,13.0,4.0
2021-11-30,Kelantan,479954.0,259887.0,26737.0,574.0,0.0,617.0,5094.0,16.0,145.0,5.0,409.0,15.0,112.0,30.0,352.0,80.0,47.0,65.0,30.0,132.0,76.0,79.0,65.0,53.0,22.0,5.0
2021-11-30,Melaka,837645.0,384447.0,27099.0,139.0,3.0,85.0,2196.0,1.0,45.0,1.0,92.0,1.0,27.0,8.0,83.0,21.0,8.0,19.0,8.0,33.0,22.0,15.0,13.0,16.0,3.0,2.0
2021-11-30,Negeri Sembilan,1004540.0,485810.0,30697.0,148.0,0.0,199.0,2143.0,0.0,41.0,0.0,102.0,5.0,31.0,6.0,92.0,19.0,13.0,18.0,6.0,29.0,30.0,15.0,18.0,13.0,3.0,3.0
2021-11-30,Pahang,1191950.0,507329.0,39320.0,321.0,0.0,415.0,3822.0,0.0,78.0,6.0,235.0,2.0,61.0,16.0,199.0,45.0,25.0,36.0,16.0,72.0,60.0,28.0,39.0,33.0,10.0,2.0
2021-11-30,Perak,1876263.0,817184.0,65001.0,210.0,2.0,219.0,2334.0,0.0,30.0,1.0,168.0,11.0,9.0,11.0,130.0,60.0,4.0,5.0,11.0,34.0,32.0,40.0,24.0,33.0,19.0,8.0
2021-11-30,Perlis,294674.0,176794.0,10858.0,44.0,0.0,24.0,357.0,0.0,10.0,2.0,32.0,0.0,8.0,1.0,30.0,5.0,2.0,6.0,1.0,1.0,13.0,6.0,10.0,3.0,0.0,2.0
2021-11-30,Pulau Pinang,1978871.0,862575.0,58109.0,311.0,0.0,14.0,3351.0,1.0,65.0,2.0,241.0,3.0,44.0,20.0,213.0,34.0,5.0,39.0,20.0,68.0,64.0,49.0,32.0,21.0,8.0,5.0
2021-11-30,Sabah,2004373.0,719771.0,61585.0,401.0,0.0,896.0,7546.0,0.0,111.0,4.0,275.0,11.0,71.0,29.0,254.0,45.0,21.0,50.0,29.0,76.0,78.0,51.0,49.0,32.0,8.0,5.0
2021-11-30,Sarawak,2014310.0,742755.0,54247.0,98.0,0.0,242.0,2140.0,0.0,23.0,3.0,61.0,11.0,13.0,2.0,65.0,18.0,7.0,6.0,2.0,25.0,21.0,12.0,7.0,7.0,9.0,2.0
2021-11-30,Selangor,7259612.0,3313205.0,183419.0,1097.0,1.0,1251.0,17966.0,27.0,225.0,14.0,845.0,13.0,154.0,34.0,828.0,73.0,71.0,83.0,34.0,297.0,251.0,178.0,102.0,37.0,26.0,10.0
2021-11-30,Terengganu,506656.0,263549.0,22599.0,200.0,2.0,210.0,2136.0,0.0,24.0,3.0,169.0,4.0,12.0,1.0,149.0,38.0,8.0,4.0,1.0,32.0,62.0,33.0,22.0,19.0,15.0,4.0
2021-11-30,W.P. Kuala Lumpur,,,,388.0,9.0,331.0,4630.0,8.0,79.0,6.0,293.0,10.0,50.0,12.0,293.0,33.0,22.0,28.0,12.0,83.0,102.0,64.0,44.0,20.0,10.0,3.0
2021-11-30,W.P. KualaLumpur,5283357.0,2396090.0,101932.0,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,W.P. Labuan,85720.0,34582.0,2284.0,2.0,0.0,6.0,161.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2021-11-30,W.P. Putrajaya,264051.0,161144.0,3098.0,40.0,1.0,53.0,786.0,2.0,9.0,1.0,30.0,0.0,7.0,2.0,30.0,1.0,3.0,4.0,2.0,7.0,12.0,10.0,1.0,1.0,0.0,0.0
2021-12-01,Johor,3450612.0,1511004.0,109184.0,488.0,1.0,535.0,7048.0,9.0,145.0,4.0,337.0,2.0,124.0,25.0,282.0,57.0,53.0,71.0,25.0,75.0,94.0,62.0,51.0,38.0,15.0,4.0
2021-12-01,Kedah,1132969.0,585592.0,43743.0,366.0,0.0,378.0,3379.0,6.0,92.0,5.0,259.0,10.0,70.0,18.0,231.0,46.0,24.0,46.0,18.0,74.0,69.0,51.0,37.0,33.0,8.0,5.0
2021-12-01,Kelantan,468721.0,255366.0,26345.0,639.0,1.0,569.0,5159.0,6.0,154.0,9.0,450.0,26.0,114.0,34.0,406.0,84.0,46.0,68.0,34.0,133.0,122.0,79.0,72.0,47.0,29.0,8.0
2021-12-01,Melaka,851576.0,386524.0,27100.0,124.0,0.0,562.0,1757.0,4.0,49.0,4.0,68.0,3.0,19.0,1.0,80.0,23.0,4.0,15.0,1.0,21.0,25.0,20.0,14.0,14.0,7.0,2.0
2021-12-01,Negeri Sembilan,1022479.0,491042.0,31244.0,180.0,3.0,222.0,2099.0,1.0,46.0,1.0,130.0,3.0,32.0,6.0,121.0,21.0,15.0,17.0,6.0,33.0,38.0,31.0,19.0,11.0,9.0,1.0
2021-12-01,Pahang,1201085.0,507916.0,39511.0,326.0,0.0,502.0,3645.0,9.0,94.0,2.0,228.0,2.0,57.0,16.0,215.0,38.0,22.0,35.0,16.0,74.0,70.0,36.0,35.0,26.0,12.0,0.0
2021-12-01,Perak,1877627.0,818383.0,65637.0,205.0,0.0,242.0,2289.0,1.0,35.0,2.0,159.0,9.0,20.0,3.0,121.0,61.0,11.0,9.0,3.0,26.0,41.0,22.0,32.0,33.0,20.0,8.0
2021-12-01,Perlis,283411.0,172019.0,10820.0,48.0,0.0,22.0,383.0,18.0,9.0,0.0,38.0,1.0,3.0,0.0,34.0,11.0,1.0,2.0,0.0,20.0,10.0,2.0,2.0,6.0,1.0,4.0
2021-12-01,Pulau Pinang,1964058.0,860924.0,58995.0,292.0,0.0,994.0,2648.0,0.0,58.0,2.0,230.0,2.0,35.0,10.0,205.0,42.0,18.0,17.0,10.0,70.0,52.0,44.0,39.0,26.0,10.0,6.0
2021-12-01,Sabah,2073911.0,734507.0,62125.0,467.0,2.0,364.0,7642.0,11.0,140.0,2.0,304.0,21.0,86.0,22.0,308.0,50.0,25.0,61.0,22.0,117.0,85.0,69.0,37.0,33.0,14.0,3.0
2021-12-01,Sarawak,2049985.0,751347.0,54613.0,121.0,1.0,275.0,1982.0,0.0,15.0,1.0,96.0,9.0,9.0,0.0,88.0,24.0,2.0,7.0,0.0,30.0,30.0,14.0,14.0,12.0,8.0,4.0
2021-12-01,Selangor,7394303.0,3350697.0,184722.0,1582.0,3.0,1532.0,18004.0,20.0,407.0,12.0,1142.0,21.0,246.0,48.0,1148.0,106.0,80.0,166.0,48.0,366.0,405.0,243.0,134.0,61.0,36.0,9.0
2021-12-01,Terengganu,483982.0,254453.0,22160.0,235.0,1.0,187.0,2183.0,0.0,47.0,4.0,181.0,3.0,27.0,6.0,150.0,52.0,17.0,10.0,6.0,45.0,52.0,27.0,26.0,30.0,18.0,4.0
2021-12-01,W.P. Kuala Lumpur,,,,326.0,9.0,379.0,4576.0,16.0,63.0,4.0,248.0,11.0,42.0,6.0,250.0,28.0,19.0,23.0,6.0,80.0,82.0,56.0,32.0,15.0,10.0,3.0
2021-12-01,W.P. KualaLumpur,5357314.0,2416883.0,102461.0,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,W.P. Labuan,90510.0,35582.0,2329.0,19.0,0.0,15.0,165.0,9.0,7.0,0.0,12.0,0.0,5.0,1.0,12.0,1.0,1.0,4.0,1.0,5.0,1.0,6.0,0.0,1.0,0.0,0.0
2021-12-01,W.P. Putrajaya,264406.0,161072.0,3121.0,21.0,0.0,25.0,782.0,0.0,2.0,1.0,18.0,0.0,2.0,1.0,17.0,1.0,0.0,2.0,1.0,3.0,7.0,5.0,2.0,1.0,0.0,0.0
2021-12-02,Johor,3275366.0,1476367.0,106964.0,635.0,2.0,1925.0,5756.0,79.0,167.0,6.0,453.0,9.0,119.0,22.0,428.0,66.0,50.0,69.0,22.0,160.0,105.0,78.0,85.0,35.0,20.0,11.0
2021-12-02,Kedah,1164554.0,594840.0,43449.0,332.0,0.0,424.0,3286.0,5.0,93.0,3.0,219.0,17.0,75.0,21.0,201.0,35.0,32.0,43.0,21.0,63.0,69.0,37.0,32.0,23.0,10.0,2.0
2021-12-02,Kelantan,427359.0,240905.0,24508.0,640.0,0.0,699.0,5094.0,25.0,161.0,7.0,457.0,15.0,112.0,47.0,390.0,91.0,31.0,81.0,47.0,123.0,128.0,71.0,68.0,68.0,19.0,4.0
2021-12-02,Melaka,799184.0,374650.0,26672.0,249.0,0.0,457.0,1548.0,5.0,60.0,1.0,180.0,8.0,44.0,19.0,157.0,28.0,14.0,30.0,19.0,63.0,52.0,24.0,18.0,20.0,8.0,0.0
2021-12-02,Negeri Sembilan,962005.0,476954.0,30090.0,181.0,0.0,207.0,2072.0,15.0,38.0,0.0,136.0,7.0,27.0,6.0,128.0,20.0,5.0,22.0,6.0,50.0,41.0,22.0,15.0,11.0,7.0,2.0
2021-12-02,Pahang,1108951.0,487764.0,37122.0,354.0,0.0,382.0,3617.0,56.0,79.0,2.0,266.0,7.0,56.0,9.0,252.0,37.0,23.0,33.0,9.0,75.0,79.0,57.0,41.0,19.0,13.0,5.0
2021-12-02,Perak,1787936.0,802082.0,64530.0,228.0,0.0,232.0,2279.0,7.0,34.0,3.0,177.0,14.0,15.0,7.0,144.0,62.0,5.0,10.0,7.0,31.0,44.0,33.0,36.0,42.0,11.0,9.0
2021-12-02,Perlis,289710.0,176429.0,10745.0,47.0,0.0,18.0,412.0,0.0,9.0,0.0,38.0,0.0,7.0,3.0,25.0,12.0,4.0,3.0,3.0,7.0,5.0,5.0,8.0,8.0,4.0,0.0
2021-12-02,Pulau Pinang,1914232.0,856590.0,58678.0,262.0,1.0,64.0,2841.0,4.0,59.0,2.0,198.0,3.0,40.0,7.0,183.0,31.0,11.0,29.0,7.0,62.0,54.0,40.0,27.0,22.0,5.0,4.0
2021-12-02,Sabah,2082368.0,736312.0,62402.0,427.0,1.0,475.0,7588.0,2.0,113.0,1.0,291.0,22.0,82.0,22.0,271.0,51.0,21.0,61.0,22.0,91.0,77.0,65.0,38.0,29.0,18.0,4.0
2021-12-02,Sarawak,2014330.0,747271.0,54403.0,91.0,1.0,276.0,1796.0,0.0,12.0,1.0,64.0,14.0,10.0,3.0,61.0,17.0,8.0,2.0,3.0,21.0,23.0,8.0,9.0,10.0,7.0,0.0
2021-12-02,Selangor,7119677.0,3295783.0,182843.0,1726.0,2.0,1432.0,18289.0,123.0,345.0,10.0,1338.0,33.0,262.0,121.0,1201.0,111.0,98.0,164.0,121.0,391.0,392.0,249.0,169.0,73.0,27.0,11.0
2021-12-02,Terengganu,456572.0,246829.0,20702.0,191.0,0.0,214.0,2155.0,0.0,36.0,0.0,145.0,10.0,18.0,2.0,122.0,49.0,8.0,10.0,2.0,37.0,32.0,29.0,24.0,32.0,15.0,2.0
2021-12-02,W.P. Kuala Lumpur,,,,385.0,4.0,371.0,4587.0,13.0,94.0,2.0,278.0,11.0,66.0,13.0,275.0,31.0,31.0,35.0,13.0,97.0,90.0,50.0,38.0,17.0,10.0,4.0
2021-12-02,W.P. KualaLumpur,5106644.0,2359304.0,101076.0,,,,,,,,,,,,,,,,,,,,,,,
2021-12-02,W.P. Labuan,90817.0,35933.0,2328.0,5.0,0.0,35.0,134.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
2021-12-02,W.P. Putrajaya,258438.0,159023.0,3061.0,53.0,0.0,35.0,800.0,5.0,19.0,0.0,33.0,1.0,17.0,1.0,33.0,2.0,3.0,14.0,1.0,7.0,16.0,8.0,2.0,1.0,0.0,1.0
2021-12-03,Johor,3713384.0,1576587.0,103528.0,421.0,1.0,212.0,5964.0,15.0,104.0,1.0,309.0,7.0,75.0,15.0,287.0,44.0,28.0,47.0,15.0,99.0,86.0,58.0,44.0,32.0,9.0,3.0
2021-12-03,Kedah,1180263.0,589385.0,32818.0,388.0,0.0,402.0,3272.0,31.0,103.0,4.0,272.0,9.0,84.0,52.0,211.0,40.0,33.0,51.0,52.0,69.0,68.0,40.0,34.0,28.0,8.0,4.0
2021-12-03,Kelantan,426868.0,240444.0,14094.0,559.0,0.0,590.0,5062.0,9.0,145.0,4.0,398.0,12.0,105.0,28.0,343.0,82.0,41.0,64.0,28.0,124.0,97.0,59.0,63.0,55.0,23.0,4.0
2021-12-03,Melaka,960708.0,426884.0,27478.0,226.0,2.0,259.0,1514.0,5.0,67.0,11.0,138.0,10.0,31.0,10.0,170.0,15.0,15.0,16.0,10.0,74.0,44.0,26.0,26.0,10.0,3.0,2.0
2021-12-03,Negeri Sembilan,1127385.0,540010.0,31019.0,219.0,0.0,209.0,2080.0,2.0,41.0,1.0,171.0,6.0,31.0,10.0,158.0,20.0,14.0,17.0,10.0,46.0,51.0,40.0,21.0,16.0,3.0,1.0
2021-12-03,Pahang,1330880.0,557720.0,38076.0,319.0,1.0,282.0,3654.0,1.0,82.0,3.0,227.0,7.0,53.0,17.0,201.0,48.0,19.0,34.0,17.0,76.0,60.0,37.0,28.0,33.0,12.0,3.0
2021-12-03,Perak,1972001.0,869636.0,64757.0,248.0,2.0,235.0,2292.0,17.0,43.0,0.0,190.0,15.0,14.0,6.0,144.0,84.0,6.0,8.0,6.0,40.0,47.0,28.0,29.0,45.0,27.0,12.0
2021-12-03,Perlis,325097.0,190095.0,10652.0,49.0,0.0,24.0,435.0,2.0,13.0,0.0,36.0,0.0,9.0,2.0,27.0,11.0,4.0,5.0,2.0,3.0,14.0,4.0,6.0,9.0,1.0,1.0
2021-12-03,Pulau Pinang,2118822.0,912797.0,58873.0,291.0,0.0,61.0,3071.0,4.0,63.0,1.0,221.0,6.0,49.0,11.0,199.0,32.0,15.0,34.0,11.0,72.0,52.0,38.0,37.0,22.0,7.0,3.0
2021-12-03,Sabah,2191842.0,761831.0,62385.0,374.0,2.0,455.0,7505.0,2.0,112.0,4.0,250.0,8.0,75.0,31.0,228.0,40.0,25.0,50.0,31.0,79.0,64.0,46.0,39.0,26.0,10.0,4.0
2021-12-03,Sarawak,2108526.0,770909.0,54399.0,106.0,1.0,216.0,1685.0,0.0,10.0,2.0,80.0,14.0,6.0,5.0,82.0,13.0,3.0,3.0,5.0,28.0,25.0,19.0,10.0,9.0,3.0,1.0
2021-12-03,Selangor,8066931.0,3560464.0,182910.0,1719.0,0.0,1704.0,18301.0,79.0,353.0,13.0,1319.0,34.0,262.0,104.0,1209.0,124.0,99.0,163.0,104.0,430.0,397.0,250.0,132.0,83.0,36.0,5.0
2021-12-03,Terengganu,405586.0,224028.0,11231.0,229.0,0.0,213.0,2169.0,0.0,58.0,0.0,164.0,7.0,32.0,2.0,146.0,49.0,19.0,13.0,2.0,32.0,55.0,29.0,30.0,26.0,21.0,2.0
2021-12-03,W.P. Kuala Lumpur,,,,362.0,14.0,329.0,4618.0,9.0,107.0,2.0,240.0,13.0,80.0,8.0,251.0,23.0,35.0,45.0,8.0,87.0,86.0,55.0,23.0,17.0,3.0,3.0
2021-12-03,W.P. KualaLumpur,5344959.0,2422078.0,89345.0,,,,,,,,,,,,,,,,,,,,,,,
2021-12-03,W.P. Labuan,86991.0,34072.0,1668.0,6.0,0.0,31.0,109.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
2021-12-03,W.P. Putrajaya,243739.0,151671.0,2006.0,35.0,0.0,79.0,756.0,3.0,10.0,0.0,24.0,1.0,9.0,2.0,23.0,1.0,2.0,7.0,2.0,10.0,6.0,7.0,0.0,0.0,1.0,0.0
2021-12-04,Johor,3827745.0,1585989.0,98208.0,487.0,2.0,223.0,6224.0,8.0,116.0,3.0,362.0,6.0,96.0,20.0,319.0,51.0,36.0,60.0,20.0,133.0,77.0,50.0,59.0,31.0,15.0,5.0
2021-12-04,Kedah,1272525.0,624208.0,39599.0,335.0,4.0,60.0,3547.0,5.0,82.0,2.0,244.0,7.0,65.0,13.0,218.0,36.0,24.0,41.0,13.0,93.0,54.0,34.0,37.0,26.0,9.0,1.0
2021-12-04,Kelantan,518894.0,271617.0,23141.0,432.0,1.0,542.0,4948.0,10.0,125.0,7.0,281.0,19.0,96.0,31.0,243.0,62.0,40.0,56.0,31.0,79.0,73.0,52.0,39.0,40.0,16.0,6.0
2021-12-04,Melaka,1035007.0,448689.0,24726.0,225.0,1.0,75.0,1664.0,39.0,65.0,17.0,134.0,9.0,31.0,11.0,163.0,20.0,14.0,17.0,11.0,61.0,44.0,34.0,24.0,13.0,4.0,3.0
2021-12-04,Negeri Sembilan,1161697.0,559157.0,27747.0,230.0,0.0,212.0,2095.0,3.0,67.0,0.0,150.0,13.0,59.0,2.0,149.0,19.0,21.0,38.0,2.0,53.0,45.0,29.0,22.0,15.0,3.0,1.0
2021-12-04,Pahang,1403239.0,568699.0,34088.0,299.0,0.0,385.0,3566.0,2.0,65.0,3.0,223.0,8.0,46.0,13.0,211.0,29.0,17.0,29.0,13.0,80.0,71.0,40.0,20.0,18.0,10.0,1.0
